timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,_hour,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-08-09 09:45:00,广东省,3.6461,3.599,337.7655,31.193,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 10:00:00,广东省,3.799,4.211562,247.18384000000003,31.181,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 10:15:00,广东省,3.749,5.36678,268.25056,32.655,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 10:30:00,广东省,3.9319,4.516928,248.6104,33.57,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 10:45:00,广东省,3.9647,4.772152,248.97752000000003,32.719,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 11:00:00,广东省,4.0464,5.1789,257.48776,33.037,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 11:15:00,广东省,3.8941,5.4,249.4872,33.203,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 11:30:00,广东省,3.8386,5.4,233.53584,33.229,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 11:45:00,广东省,3.9788,5.127538,263.35992000000005,34.246,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 12:00:00,广东省,4.0385,5.4,238.16952000000003,33.309,外送受限消纳,调度中心通知：220kV联络线计划检修，外送通道受限，午间发电过剩时段优先就地消纳，避免反送电网造成线路过载。,S7,外送受限就地消纳场景,export_curtailed,12.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 12:15:00,广东省,4.0426,4.733478,228.6308,32.45,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 12:30:00,广东省,3.9244,5.4,268.24632,33.391,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 12:45:00,广东省,4.196,4.868898,209.22112000000004,33.447,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 13:00:00,广东省,3.994,5.4,267.99928,34.302,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 13:15:00,广东省,4.2343,5.4,246.788,34.694,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 13:30:00,广东省,3.9738,4.64759,267.07712000000004,33.816,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 13:45:00,广东省,4.0596,4.173742,278.90984,34.669,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 14:00:00,广东省,4.1687,4.594154,278.50168,34.478,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 14:15:00,广东省,4.2154,3.9833,270.46064,34.897,外送受限消纳,调度中心通知：220kV联络线计划检修，外送通道受限，午间发电过剩时段优先就地消纳，避免反送电网造成线路过载。,S7,外送受限就地消纳场景,export_curtailed,14.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 14:30:00,广东省,4.0664,4.355156,286.09064,34.936,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 14:45:00,广东省,4.3499,3.925594,273.6836,34.921,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 15:00:00,广东省,4.172,4.14861,284.59904,35.438,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 15:15:00,广东省,4.0386,3.1069,346.0349,34.407,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 15:30:00,广东省,4.1571,2.6387,323.9379,34.669,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 15:45:00,广东省,4.2827,2.5999,347.9731,34.533,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 16:00:00,广东省,3.9948,2.3401,399.7892,35.55,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 16:15:00,广东省,4.2847,2.4088,382.5959,34.33,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 16:30:00,广东省,4.3307,2.0515,424.8025,34.959,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 16:45:00,广东省,4.5497,1.6216,393.4934,35.017,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 17:00:00,广东省,4.4819,1.2794,466.6963,34.724,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 17:15:00,广东省,4.4073,0.9919,457.1572,33.975,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 17:30:00,广东省,4.6682,0.7382,451.8873,33.776,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 17:45:00,广东省,4.5423,0.5211,484.7279,33.506,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 18:00:00,广东省,4.5765,0.0562,475.9197,34.254,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 18:15:00,广东省,4.7703,0.0,517.4624,32.5,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 18:30:00,广东省,5.0776,0.0,488.3555,33.248,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 18:45:00,广东省,5.0456,0.0,530.4376,33.666,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 19:00:00,广东省,4.8132,0.0,532.0184,32.798,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 19:15:00,广东省,4.9859,0.0,556.028,32.624,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 19:30:00,广东省,4.8548,0.0,542.4187,32.033,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 19:45:00,广东省,4.9852,0.1078,482.3836,31.358,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 20:00:00,广东省,4.9582,0.0,540.8661,32.38,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 20:15:00,广东省,5.1296,0.0,548.545,30.99,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 20:30:00,广东省,4.9863,0.0386,523.6942,30.852,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 20:45:00,广东省,5.0256,0.0,568.717,31.548,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 21:00:00,广东省,4.7994,0.0,537.1577,31.43,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 21:15:00,广东省,4.8635,0.0,527.4158,30.702,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 21:30:00,广东省,4.7262,0.0776,528.9475,30.561,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 21:45:00,广东省,4.6274,0.0607,422.0067,30.718,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 22:00:00,广东省,4.6725,0.0755,485.4188,30.056,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 22:15:00,广东省,4.3907,0.0,426.8526,30.538,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 22:30:00,广东省,4.3628,0.0,507.9373,29.893,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 22:45:00,广东省,4.5001,0.0,432.5556,29.96,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 23:00:00,广东省,3.9473,0.0,481.8473,30.439,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 23:15:00,广东省,4.2639,0.0,471.1022,30.006,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-09 23:30:00,广东省,4.1016,0.0,424.0464,29.736,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
