timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,source_note
2025-07-17 08:15:00,广东省,3.6978,1.4301,216.8386,30.562,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 08:30:00,广东省,3.7202,1.2907,131.3315,30.082,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 08:45:00,广东省,3.8048,1.7597,222.5465,31.217,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 09:00:00,广东省,3.7622,1.5897,188.2933,30.01,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 09:15:00,广东省,3.7763,1.9282,162.9074,31.427,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 09:30:00,广东省,3.908,1.8634,204.3728,31.151,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 09:45:00,广东省,3.6866,2.3869,175.347,32.207,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 10:00:00,广东省,3.8786,2.2995,221.7035,31.856,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 10:15:00,广东省,3.8642,3.021,187.6724,32.254,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 10:30:00,广东省,3.6559,2.2911,149.4422,31.463,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 10:45:00,广东省,3.9995,2.0118,175.818,31.996,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 11:00:00,广东省,3.9775,2.213,177.3363,32.776,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 11:15:00,广东省,4.0884,1.9587,149.8099,32.568,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 11:30:00,广东省,3.8705,2.9089,123.3983,32.958,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 11:45:00,广东省,3.8093,2.3797,168.2101,34.383,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 12:00:00,广东省,4.3265,2.4365,166.9021,32.844,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 12:15:00,广东省,3.8538,2.5066,128.0712,33.107,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 12:30:00,广东省,3.8971,2.4836,200.4827,33.478,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 12:45:00,广东省,4.0744,2.6457,117.858,33.733,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 13:00:00,广东省,3.9712,2.7409,159.8342,34.225,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 13:15:00,广东省,4.0871,1.9539,169.7777,34.0,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 13:30:00,广东省,3.8932,1.6326,163.1699,34.428,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 13:45:00,广东省,3.863,2.9052,193.5679,34.188,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 14:00:00,广东省,4.0159,2.0748,192.0218,34.515,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 14:15:00,广东省,4.1782,2.4691,193.3169,35.201,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 14:30:00,广东省,4.1108,1.845,149.4599,34.578,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 14:45:00,广东省,4.2775,2.5045,178.6163,34.349,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 15:00:00,广东省,4.1249,2.2796,234.6784,35.243,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 15:15:00,广东省,4.2045,1.5375,277.246,34.659,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 15:30:00,广东省,4.1025,1.8797,163.8227,34.904,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 15:45:00,广东省,4.0702,1.6485,236.7076,34.648,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 16:00:00,广东省,4.1386,1.457,262.2307,34.733,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 16:15:00,广东省,4.2326,1.6061,274.0435,34.385,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 16:30:00,广东省,4.6121,1.4186,285.0205,34.392,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 16:45:00,广东省,4.2761,0.9688,325.1119,34.408,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 17:00:00,广东省,4.3824,0.7005,288.5463,33.763,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 17:15:00,广东省,4.7135,0.9455,335.5683,35.184,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 17:30:00,广东省,4.533,0.6348,332.4235,33.357,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 17:45:00,广东省,4.7478,0.4256,344.3796,33.938,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 18:00:00,广东省,4.4679,0.2295,397.9066,33.506,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 18:15:00,广东省,4.6859,0.0655,421.4862,33.059,需求响应,电力交易中心发布需求响应邀约，鼓励用户在晚高峰削减负荷。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 18:30:00,广东省,4.9208,0.0,391.2618,32.862,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 18:45:00,广东省,4.7066,0.0,422.207,33.198,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 19:00:00,广东省,4.9746,0.0,428.0916,33.302,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 19:15:00,广东省,4.9906,0.0218,411.1434,31.634,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 19:30:00,广东省,4.9412,0.0,435.9014,33.257,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 19:45:00,广东省,4.9859,0.0,485.801,32.169,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 20:00:00,广东省,5.1008,0.0553,413.8718,31.243,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 20:15:00,广东省,4.9945,0.1303,414.5179,32.17,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 20:30:00,广东省,5.0904,0.0,461.8877,31.699,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 20:45:00,广东省,5.0255,0.0125,457.752,30.847,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 21:00:00,广东省,5.0646,0.0024,440.6466,32.093,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 21:15:00,广东省,4.7679,0.0107,402.3681,30.702,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 21:30:00,广东省,4.7692,0.0617,401.3794,31.006,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 21:45:00,广东省,4.5464,0.0161,399.0476,30.258,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 22:00:00,广东省,4.6665,0.0515,387.6195,29.839,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 22:15:00,广东省,4.4239,0.0034,355.8347,30.658,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 22:30:00,广东省,4.4994,0.0,368.53,30.338,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 22:45:00,广东省,4.3094,0.0,366.0153,31.277,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 23:00:00,广东省,4.2422,0.0584,354.2678,30.617,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 23:15:00,广东省,4.214,0.0,244.3579,29.973,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 23:30:00,广东省,4.0262,0.0764,319.3603,30.148,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-17 23:45:00,广东省,3.9693,0.0,277.0797,30.256,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 00:00:00,广东省,3.5898,0.0,231.946,29.298,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 00:15:00,广东省,3.5998,0.0,202.9893,29.321,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 00:30:00,广东省,3.7394,0.0,188.9888,28.553,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 00:45:00,广东省,3.6185,0.0,243.9637,28.863,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 01:00:00,广东省,3.5964,0.0,304.1113,28.789,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 01:15:00,广东省,3.7638,0.0,255.8051,29.396,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 01:30:00,广东省,3.7484,0.0302,272.6972,28.571,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 01:45:00,广东省,3.6469,0.0,215.6614,28.698,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 02:00:00,广东省,3.9612,0.0,272.4295,29.53,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 02:15:00,广东省,3.5408,0.0237,230.3388,29.872,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 02:30:00,广东省,3.8593,0.0845,258.9026,28.767,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 02:45:00,广东省,3.698,0.0877,247.0254,29.035,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 03:00:00,广东省,3.7878,0.0,228.5548,29.373,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 03:15:00,广东省,3.6318,0.0,265.805,29.163,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 03:30:00,广东省,3.8084,0.0632,248.3162,29.592,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 03:45:00,广东省,3.5509,0.0397,205.8076,29.591,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 04:00:00,广东省,3.7655,0.0999,262.2386,28.52,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 04:15:00,广东省,3.702,0.0,236.5978,28.532,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 04:30:00,广东省,3.7801,0.0362,235.0169,29.499,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 04:45:00,广东省,3.6154,0.0433,248.0059,30.165,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 05:00:00,广东省,3.7257,0.0709,157.6774,29.475,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 05:15:00,广东省,3.5831,0.0,240.314,28.619,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 05:30:00,广东省,3.6363,0.0015,196.689,28.923,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 05:45:00,广东省,3.6523,0.0671,255.0639,29.48,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 06:00:00,广东省,3.6125,0.0748,228.8801,29.683,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 06:15:00,广东省,3.63,0.1192,272.5447,29.664,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-18 06:30:00,广东省,3.5465,0.0949,217.6713,30.231,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
